2,세로다대바,100,60,3,33000
2,세로다대바,100,60,4,36300
2,세로다대바,100,60,5,27200
2,세로다대바,100,60,6,51000
2,세로다대바,100,60,7,39000
2,세로다대바,100,60,8,46000
2,세로다대바,100,60,9,60000
2,세로다대바,100,60,10,43000
2,가로다대바,100,60,3,33000
2,가로다대바,100,60,4,36300
2,가로다대바,100,60,5,27200
2,가로다대바,100,60,6,51000
2,가로다대바,100,60,7,39000
2,가로다대바,100,60,8,46000
2,가로다대바,100,60,9,60000
2,가로다대바,100,60,10,43000
2,중간바,100,60,3,33000
2,중간바,100,60,4,36300
2,중간바,100,60,5,27200
2,중간바,100,60,6,51000
2,중간바,100,60,7,39000
2,중간바,100,60,8,46000
2,중간바,100,60,9,60000
2,중간바,100,60,10,43000
2,하바,100,100,3,33000
2,하바,100,100,4,36300
2,하바,100,100,5,27200
2,하바,100,100,6,51000
2,하바,100,100,7,39000
2,하바,100,100,8,46000
2,하바,100,100,9,60000
2,하바,100,100,10,43000
2,코너바,100,100,3,55000
2,코너바,100,100,4,60500
2,코너바,100,100,5,42900
2,코너바,100,100,6,80000
2,코너바,100,100,7,65000
2,코너바,100,100,8,75000
2,코너바,100,100,9,100000
2,코너바,100,100,10,70000
2,세로다대바,100,45,3,28000
2,세로다대바,100,45,4,30800
2,세로다대바,100,45,5,23600
2,세로다대바,100,45,6,46000
2,세로다대바,100,45,7,33000
2,세로다대바,100,45,8,40000
2,세로다대바,100,45,9,56000
2,세로다대바,100,45,10,38000
2,가로다대바,100,45,3,28000
2,가로다대바,100,45,4,30800
2,가로다대바,100,45,5,23600
2,가로다대바,100,45,6,46000
2,가로다대바,100,45,7,33000
2,가로다대바,100,45,8,40000
2,가로다대바,100,45,9,56000
2,가로다대바,100,45,10,38000
2,세로다대바,120,60,3,37000
2,세로다대바,120,60,4,40700
2,세로다대바,120,60,5,30000
2,세로다대바,120,60,6,56000
2,세로다대바,120,60,7,44000
2,세로다대바,120,60,8,51000
2,세로다대바,120,60,9,67000
2,세로다대바,120,60,10,49000
2,가로다대바,120,60,3,37000
2,가로다대바,120,60,4,40700
2,가로다대바,120,60,5,30000
2,가로다대바,120,60,6,56000
2,가로다대바,120,60,7,44000
2,가로다대바,120,60,8,51000
2,가로다대바,120,60,9,67000
2,가로다대바,120,60,10,49000
2,중간바,120,60,3,37000
2,중간바,120,60,4,40700
2,중간바,120,60,5,30000
2,중간바,120,60,6,56000
2,중간바,120,60,7,44000
2,중간바,120,60,8,51000
2,중간바,120,60,9,67000
2,중간바,120,60,10,49000
2,하바,120,100,3,37000
2,하바,120,100,4,40700
2,하바,120,100,5,30000
2,하바,120,100,6,56000
2,하바,120,100,7,44000
2,하바,120,100,8,51000
2,하바,120,100,9,67000
2,하바,120,100,10,49000
2,코너바,120,120,3,75000
2,코너바,120,120,4,82500
2,코너바,120,120,5,57200
2,코너바,120,120,6,110000
2,코너바,120,120,7,95000
2,코너바,120,120,8,105000
2,코너바,120,120,9,140000
2,코너바,120,120,10,100000
2,세로다대바,150,60,3,43000
2,세로다대바,150,60,4,47300
2,세로다대바,150,60,5,34300
2,세로다대바,150,60,6,63000
2,세로다대바,150,60,7,50000
2,세로다대바,150,60,8,56000
2,세로다대바,150,60,9,76000
2,세로다대바,150,60,10,55000
2,가로다대바,150,60,3,43000
2,가로다대바,150,60,4,47300
2,가로다대바,150,60,5,34300
2,가로다대바,150,60,6,63000
2,가로다대바,150,60,7,50000
2,가로다대바,150,60,8,56000
2,가로다대바,150,60,9,76000
2,가로다대바,150,60,10,55000
2,중간바,150,60,3,43000
2,중간바,150,60,4,47300
2,중간바,150,60,5,34300
2,중간바,150,60,6,63000
2,중간바,150,60,7,50000
2,중간바,150,60,8,56000
2,중간바,150,60,9,76000
2,중간바,150,60,10,55000
2,하바,150,100,3,43000
2,하바,150,100,4,47300
2,하바,150,100,5,34300
2,하바,150,100,6,63000
2,하바,150,100,7,50000
2,하바,150,100,8,56000
2,하바,150,100,9,76000
2,하바,150,100,10,55000
2,코너바,150,150,3,85000
2,코너바,150,150,4,93500
2,코너바,150,150,5,64300
2,코너바,150,150,6,120000
2,코너바,150,150,7,105000
2,코너바,150,150,8,115000
2,코너바,150,150,9,150000
2,코너바,150,150,10,110000
2,세로다대바,120,45,3,32000
2,세로다대바,120,45,4,35200
2,세로다대바,120,45,5,26500
2,세로다대바,120,45,6,50000
2,세로다대바,120,45,7,37000
2,세로다대바,120,45,8,45000
2,세로다대바,120,45,9,59000
2,세로다대바,120,45,10,42000
2,가로다대바,120,45,3,32000
2,가로다대바,120,45,4,35200
2,가로다대바,120,45,5,26500
